Unit weight,Cohesion,Friction angle,Angle of slope,Height of slope,Pore water pressure,Safety factor classification,naive bayes,rfc,DSTc,SVC,knn_C,DL_C
18.68,26.34,15.0,35.0,8.23,0.0,0,0,0,0,0,0,0.0
16.5,11.49,0.0,30.0,3.66,0.0,0,0,0,0,0,0,0.0
18.84,14.36,25.0,20.0,30.5,0.0,1,1,1,1,1,1,0.0
28.44,29.42,35.0,35.0,100.0,0.0,1,1,1,1,1,1,1.0
28.44,39.23,38.0,35.0,100.0,0.0,1,1,1,1,1,1,1.0
20.6,16.28,27.0,30.0,40.0,0.0,0,1,0,0,0,0,0.0
14.8,0.0,17.0,20.0,50.0,0.0,0,0,0,0,0,0,0.0
14.0,11.97,26.0,30.0,88.0,0.0,0,0,0,0,0,0,0.0
18.5,25.0,0.0,30.0,6.0,0.0,0,0,0,0,0,0,0.0
18.5,12.0,0.0,30.0,6.0,0.0,0,0,0,0,0,0,0.0
22.4,10.0,35.0,30.0,10.0,0.0,1,1,1,1,1,1,1.0
21.4,10.0,30.34,30.0,20.0,0.0,1,1,1,1,1,1,1.0
22.0,20.0,36.0,45.0,50.0,0.0,0,1,0,0,0,0,0.0
22.0,0.0,36.0,45.0,50.0,0.0,0,1,0,0,0,0,0.0
12.0,0.0,30.0,35.0,4.0,0.0,0,0,0,0,0,0,0.0
12.0,0.0,30.0,45.0,8.0,0.0,0,0,0,0,0,0,0.0
12.0,0.0,30.0,35.0,4.0,0.0,0,0,0,0,0,0,0.0
12.0,0.0,30.0,45.0,8.0,0.0,0,0,0,0,0,0,0.0
23.47,0.0,32.0,37.0,214.0,0.0,0,0,0,0,0,0,0.0
20.41,24.9,13.0,22.0,10.67,0.35,0,0,0,0,0,0,0.0
19.63,11.97,20.0,22.0,12.19,0.41,0,0,0,0,0,0,0.0
21.82,8.62,32.0,28.0,12.8,0.49,0,0,0,0,1,0,0.0
20.41,33.52,11.0,16.0,45.72,0.2,0,0,0,0,0,0,0.0
18.84,15.32,30.0,25.0,10.67,0.38,1,1,1,1,1,1,1.0
18.84,0.0,20.0,20.0,7.62,0.45,0,0,0,0,0,0,0.0
21.43,0.0,20.0,20.0,61.0,0.5,0,0,0,0,0,0,0.0
19.06,11.71,28.0,35.0,21.0,0.11,0,1,0,0,0,0,0.0
18.84,14.36,25.0,20.0,30.5,0.45,0,0,0,0,1,0,0.0
21.51,6.94,30.0,31.0,76.81,0.38,0,0,0,0,0,0,0.0
14.0,11.97,26.0,30.0,88.0,0.45,0,0,0,0,0,0,0.0
18.0,24.0,30.0,45.0,20.0,0.12,0,1,0,0,0,0,0.0
23.0,0.0,20.0,20.0,100.0,0.3,0,0,0,0,0,0,0.0
22.4,10.0,35.0,45.0,10.0,0.4,0,0,0,0,0,0,0.0
20.0,20.0,36.0,45.0,50.0,0.25,0,1,0,0,0,0,0.0
20.0,20.0,36.0,45.0,50.0,0.5,0,0,0,0,0,0,0.0
20.0,0.0,36.0,45.0,50.0,0.25,0,1,0,0,0,0,0.0
20.0,0.0,36.0,45.0,50.0,0.5,0,0,0,0,0,0,0.0
22.0,0.0,40.0,33.0,8.0,0.35,0,0,0,0,1,0,0.0
24.0,0.0,40.0,33.0,8.0,0.3,1,1,0,0,1,0,0.0
20.0,0.0,25.0,20.0,28.0,0.35,0,0,0,0,1,0,0.0
18.0,5.0,30.0,20.0,8.0,0.3,1,1,1,1,1,1,1.0
18.84,57.46,20.0,20.0,30.5,0.0,1,0,1,1,0,1,1.0
25.0,120.0,45.0,53.0,120.0,0.0,0,0,0,0,0,0,0.0
26.0,150.05,45.0,50.0,200.0,0.0,0,0,0,0,0,0,0.0
16.0,70.0,20.0,40.0,115.0,0.0,0,0,0,0,0,0,0.0
22.4,100.0,45.0,45.0,15.0,0.25,1,0,1,1,1,1,1.0
27.3,14.0,31.0,41.0,110.0,0.25,0,0,0,0,0,0,0.0
27.3,31.5,30.0,41.0,135.0,0.25,0,0,0,0,0,0,0.0
27.3,16.8,28.0,50.0,90.5,0.25,0,0,0,0,0,0,0.0
27.3,26.0,31.0,50.0,92.0,0.25,0,0,0,0,0,0,0.0
22.4,10.0,35.0,30.0,10.0,0.25,1,1,1,1,1,1,1.0
21.4,10.0,30.0,30.0,20.0,0.25,1,1,1,1,1,1,1.0
22.0,0.0,36.0,45.0,50.0,0.25,0,1,0,0,0,0,0.0
18.66,8.8,15.0,35.0,8.2,0.0,0,0,0,0,0,0,0.0
28.4,9.8,35.0,35.0,100.0,0.0,1,1,1,1,1,1,0.0
25.96,50.0,45.0,50.0,200.0,0.0,0,0,0,0,0,0,1.0
18.46,8.35,0.0,30.0,6.0,0.0,0,0,0,0,0,0,0.0
21.36,3.35,30.0,30.0,20.0,0.0,1,1,1,1,1,1,0.0
15.99,23.35,20.0,40.0,115.0,0.0,0,0,0,0,0,0,0.0
20.39,8.3,13.0,22.0,10.6,0.35,0,0,0,0,0,0,0.0
19.6,4.0,20.0,22.0,12.2,0.41,0,0,0,0,0,0,0.0
20.39,11.15,11.0,16.0,45.8,0.2,0,0,0,0,0,0,0.0
19.03,3.9,28.0,35.0,21.0,0.11,0,1,0,0,0,0,0.0
17.98,1.65,30.0,20.0,8.0,0.3,1,1,1,1,1,1,1.0
20.96,6.65,40.0,40.0,12.0,0.0,1,1,1,1,1,1,1.0
20.96,11.65,28.0,40.0,12.0,0.5,0,0,0,0,0,0,0.0
19.97,3.35,29.0,34.0,6.0,0.3,0,1,0,0,0,0,0.0
18.77,10.0,10.0,25.0,50.0,0.1,0,0,0,0,0,0,0.0
18.77,10.0,20.0,30.0,50.0,0.1,0,0,0,0,0,0,0.0
18.77,8.35,20.0,30.0,50.0,0.2,0,0,0,0,0,0,0.0
20.56,5.4,27.0,30.0,40.0,0.0,0,1,0,0,0,0,0.0
16.47,3.85,0.0,30.0,3.6,0.0,0,0,0,0,0,0,0.0
18.8,4.8,25.0,20.0,30.6,0.0,1,1,1,1,1,1,1.0
18.8,19.15,20.0,20.0,30.6,0.0,1,0,0,1,0,1,0.0
28.4,13.05,38.0,35.0,100.0,0.0,1,1,1,1,1,1,0.0
24.96,40.0,45.0,53.0,120.0,0.0,0,0,0,0,0,0,1.0
18.46,4.0,0.0,30.0,6.0,0.0,0,0,0,0,0,0,0.0
22.38,3.35,35.0,30.0,10.0,0.0,1,1,1,1,1,1,1.0
21.98,6.65,36.0,45.0,50.0,0.0,0,1,0,0,0,0,0.0
18.8,5.1,30.0,25.0,10.6,0.38,1,0,1,1,1,1,1.0
18.8,4.8,25.0,20.0,30.6,0.45,0,0,0,0,1,0,0.0
21.47,2.3,30.0,31.0,76.8,0.38,0,0,0,0,0,0,0.0
13.97,4.0,26.0,30.0,88.0,0.45,0,0,0,0,0,0,0.0
17.98,8.0,30.0,45.0,20.0,0.12,0,1,0,0,0,0,0.0
22.38,33.3,45.0,45.0,15.0,0.25,1,0,1,1,1,1,1.0
22.38,3.35,35.0,45.0,10.0,0.4,0,0,0,0,0,0,0.0
19.97,6.65,36.0,45.0,50.0,0.25,0,1,0,0,0,0,0.0
19.97,6.65,36.0,45.0,50.0,0.5,0,0,0,0,0,0,0.0
20.96,15.0,25.0,49.0,12.0,0.3,1,0,1,1,0,1,0.0
20.96,10.0,35.0,40.0,12.0,0.4,0,0,0,0,0,0,0.0
19.97,13.35,30.0,30.0,15.0,0.3,1,1,1,1,0,1,1.0
17.98,15.0,25.0,25.0,14.0,0.3,1,0,1,1,0,1,1.0
18.97,10.0,35.0,35.0,11.0,0.2,1,1,1,1,1,1,1.0
19.97,13.35,40.0,40.0,10.0,0.2,1,1,1,0,1,1,1.0
18.83,8.25,21.0,29.0,37.0,0.5,0,0,0,0,0,0,0.0
18.83,3.45,21.0,34.0,37.0,0.3,0,0,0,0,0,0,0.0
18.77,8.35,10.0,25.0,50.0,0.2,0,0,0,0,0,0,0.0
18.77,6.65,10.0,25.0,50.0,0.3,0,0,0,0,0,0,0.0
19.08,3.35,10.0,25.0,50.0,0.4,0,0,0,0,0,0,0.0
18.77,6.65,20.0,30.0,50.0,0.3,0,0,0,0,0,0,0.0
19.08,3.35,20.0,30.0,50.0,0.4,0,0,0,0,0,0,0.0
21.98,6.65,22.0,20.0,180.0,0.0,0,0,0,0,0,0,0.0
21.98,6.65,22.0,20.0,180.0,0.1,0,0,0,0,0,0,0.0
21.0,20.0,40.0,40.0,12.0,0.0,1,1,1,1,1,1,1.0
21.0,45.0,25.0,49.0,12.0,0.3,1,0,1,1,0,1,0.0
21.0,30.0,35.0,40.0,12.0,0.4,0,1,0,0,0,0,0.0
21.0,35.0,28.0,40.0,12.0,0.5,0,0,0,0,0,0,0.0
20.0,10.0,29.0,34.0,6.0,0.3,0,1,0,0,0,0,0.0
20.0,40.0,30.0,30.0,15.0,0.3,1,1,1,1,0,1,1.0
18.0,45.0,25.0,25.0,14.0,0.3,1,0,1,1,0,1,1.0
19.0,30.0,35.0,35.0,11.0,0.2,1,1,1,1,1,1,1.0
20.0,40.0,40.0,40.0,10.0,0.2,1,1,1,0,1,1,1.0
18.85,24.8,21.3,29.2,37.0,0.5,0,0,0,0,0,0,0.0
18.85,10.34,21.3,34.0,37.0,0.3,0,0,0,0,0,0,0.0
18.8,30.0,10.0,25.0,50.0,0.1,0,0,0,0,0,0,0.0
18.8,25.0,10.0,25.0,50.0,0.2,0,0,0,0,0,0,0.0
18.8,20.0,10.0,25.0,50.0,0.3,0,0,0,0,0,0,0.0
19.1,10.0,10.0,25.0,50.0,0.4,0,0,0,0,0,0,0.0
18.8,30.0,20.0,30.0,50.0,0.1,0,0,0,0,0,0,0.0
18.8,25.0,20.0,30.0,50.0,0.2,0,0,0,0,0,0,0.0
18.8,20.0,20.0,30.0,50.0,0.3,0,0,0,0,0,0,0.0
19.1,10.0,20.0,30.0,50.0,0.4,0,0,0,0,0,0,0.0
22.0,20.0,22.0,20.0,180.0,0.0,0,0,0,0,0,0,0.0
22.0,20.0,22.0,20.0,180.0,0.1,0,0,0,0,0,0,0.0
20.6,16.28,26.5,30.0,40.0,0.0,0,1,0,0,0,0,0.0
20.0,0.0,24.5,20.0,8.0,0.35,0,0,0,0,1,0,0.0
27.0,40.0,35.0,43.0,420.0,0.25,0,0,0,0,0,0,0.0
27.0,50.0,40.0,42.0,407.0,0.25,0,0,0,0,0,0,1.0
27.0,35.0,35.0,42.0,359.0,0.25,0,0,0,0,0,0,0.0
27.0,37.5,35.0,37.8,320.0,0.25,0,0,0,0,0,0,0.0
27.0,32.0,33.0,42.6,301.0,0.25,0,0,0,0,0,0,0.0
27.0,32.0,33.0,42.4,289.0,0.25,0,0,0,0,0,0,0.0
27.3,10.0,39.0,41.0,511.0,0.25,0,0,0,0,0,0,0.0
27.3,10.0,39.0,40.0,470.0,0.25,0,0,0,0,0,0,0.0
25.0,46.0,35.0,47.0,443.0,0.25,0,0,0,0,0,0,0.0
25.0,46.0,35.0,44.0,435.0,0.25,0,0,0,0,0,0,0.0
25.0,46.0,35.0,46.0,432.0,0.25,0,0,0,0,0,0,0.0
26.0,150.0,45.0,30.0,200.0,0.25,0,0,0,1,1,0,0.0
18.5,25.0,0.0,30.0,6.0,0.25,0,0,0,0,0,0,0.0
18.5,12.0,0.0,30.0,6.0,0.25,0,0,0,0,0,0,0.0
22.0,20.0,36.0,45.0,50.0,0.25,0,1,0,0,0,0,0.0
31.3,68.0,37.0,49.0,200.5,0.25,0,0,0,0,0,0,0.0
27.0,40.0,35.0,47.1,292.0,0.25,0,0,0,0,0,0,0.0
25.0,46.0,35.0,50.0,284.0,0.25,0,0,0,0,0,0,0.0
31.3,68.0,37.0,46.0,366.0,0.25,0,0,0,0,0,0,0.0
25.0,46.0,36.0,44.5,299.0,0.25,1,0,1,1,0,1,1.0
27.3,10.0,39.0,40.0,480.0,0.25,0,0,0,0,0,0,0.0
22.0,29.0,15.0,18.0,400.0,0.0,0,0,0,0,0,0,0.0
23.0,24.0,19.8,23.0,380.0,0.0,0,0,0,0,0,0,0.0
22.0,40.0,30.0,30.0,196.0,0.0,0,0,0,0,0,0,1.0
22.54,29.4,20.0,24.0,210.0,0.0,0,0,0,0,0,0,0.0
22.0,21.0,23.0,30.0,257.0,0.0,0,0,0,0,0,0,0.0
23.5,10.0,27.0,26.0,190.0,0.0,0,0,0,0,0,0,0.0
22.5,18.0,20.0,20.0,290.0,0.0,0,0,0,0,0,0,0.0
22.5,20.0,16.0,25.0,220.0,0.0,0,0,0,0,0,0,0.0
16.05,11.49,0.0,30.0,3.66,0.0,0,0,0,0,0,0,0.0
25.0,12.0,45.0,53.0,120.0,0.0,0,0,0,0,0,0,0.0
26.0,15.0,45.0,50.0,200.0,0.0,0,0,0,0,0,0,0.0
16.0,7.0,20.0,40.0,115.0,0.0,0,0,0,0,0,0,0.0
21.43,0.0,20.0,20.0,61.0,0.0,0,0,0,0,0,0,0.0
21.0,20.0,24.0,21.0,565.0,0.0,0,0,0,0,0,0,0.0
24.51,6.94,30.0,31.0,76.8,0.38,0,0,0,0,0,0,0.0
25.0,55.0,36.0,44.5,299.0,0.25,1,0,1,1,0,1,1.0
25.0,48.0,40.0,49.0,330.0,0.25,0,0,0,0,0,0,0.0
31.3,18.6,37.0,47.0,305.0,0.25,0,0,0,0,0,0,0.0
31.3,68.6,37.0,47.0,305.0,0.25,0,0,0,0,0,0,0.0
25.0,55.0,36.0,45.5,299.0,0.25,1,0,1,1,0,1,1.0
31.3,68.0,37.0,47.0,213.0,0.25,0,0,0,0,0,0,0.0
25.14,23.94,20.0,65.0,30.5,0.25,0,0,0,0,0,0,0.0
31.3,68.0,37.0,46.0,366.0,0.25,0,0,0,0,0,0,0.0
25.0,46.0,35.0,46.0,393.0,0.25,0,0,0,0,0,0,0.0
31.3,68.5,37.0,47.0,305.0,0.25,0,0,0,0,0,0,0.0
18.66,26.4,14.99,34.98,8.2,0.0,0,0,0,0,0,0,0.0
28.4,29.4,35.01,34.98,100.0,0.0,1,1,1,1,1,1,1.0
25.96,150.0,45.0,49.98,200.0,0.0,0,0,0,0,0,0,0.0
18.46,25.05,0.0,30.0,6.0,0.0,0,0,0,0,0,0,0.0
21.36,10.05,30.33,30.0,20.0,0.0,1,1,1,1,1,1,1.0
15.99,70.05,19.98,40.02,115.0,0.0,0,0,0,0,0,0,0.0
20.39,24.9,13.01,22.0,10.6,0.18,0,0,0,0,0,0,0.0
19.6,12.0,19.98,22.0,12.2,0.21,0,0,0,0,0,0,0.0
21.78,8.55,32.0,27.98,12.8,0.25,0,1,0,0,1,0,1.0
20.39,33.45,10.98,16.01,45.8,0.1,0,0,0,0,0,0,0.0
19.03,11.7,27.99,34.98,21.0,0.06,0,1,0,0,0,0,0.0
17.98,4.95,30.02,19.98,8.0,0.15,1,1,1,1,1,1,1.0
20.96,19.95,40.01,40.02,12.0,0.0,1,1,1,1,1,1,1.0
20.96,34.95,27.99,40.02,12.0,0.25,0,1,0,0,0,0,0.0
19.97,10.05,28.98,34.03,6.0,0.15,0,1,0,0,0,0,0.0
18.77,30.0,9.99,25.02,50.0,0.05,0,0,0,0,0,0,0.0
18.77,30.0,19.98,30.0,50.0,0.05,0,0,0,0,0,0,0.0
18.77,25.05,19.98,30.0,50.0,0.1,0,0,0,0,0,0,0.0
20.56,16.2,26.51,30.0,40.0,0.0,0,1,0,0,0,0,0.0
16.47,11.55,0.0,30.0,3.6,0.0,0,0,0,0,0,0,0.0
18.8,14.4,25.02,19.98,30.6,0.0,1,1,1,1,1,1,0.0
18.8,57.45,19.98,19.98,30.6,0.0,1,0,1,1,0,1,1.0
28.4,39.15,37.98,34.98,100.0,0.0,1,1,1,1,1,1,1.0
13.97,12.0,26.01,30.0,88.0,0.0,0,0,0,0,0,0,0.0
24.96,120.0,45.0,53.0,120.0,0.0,0,0,0,0,0,0,0.0
18.46,12.0,0.0,30.0,6.0,0.0,0,0,0,0,0,0,0.0
22.38,10.05,35.01,30.0,10.0,0.0,1,1,1,1,1,1,1.0
21.98,19.95,36.0,45.0,50.0,0.0,0,1,0,0,0,0,0.0
18.8,15.3,30.02,25.02,10.6,0.19,1,1,1,1,1,1,1.0
18.8,14.4,25.02,19.98,30.6,0.23,0,0,0,0,1,0,0.0
21.47,6.9,30.02,31.01,76.8,0.19,0,1,0,0,0,0,0.0
13.97,12.0,26.01,30.0,88.0,0.23,0,0,0,0,0,0,0.0
17.98,24.0,30.15,45.0,20.0,0.06,0,1,0,0,0,0,0.0
22.38,99.9,45.0,45.0,15.0,0.13,1,0,1,1,1,1,1.0
22.38,10.05,35.01,45.0,10.0,0.2,0,1,0,0,0,0,0.0
19.97,19.95,36.0,45.0,50.0,0.13,0,1,0,0,0,0,0.0
19.97,19.95,36.0,45.0,50.0,0.25,0,1,0,0,0,0,0.0
20.96,45.0,25.02,49.03,12.0,0.15,1,0,1,1,0,1,0.0
20.96,30.0,35.01,40.02,12.0,0.2,0,1,0,0,0,0,0.0
19.97,40.05,30.02,30.0,15.0,0.15,1,1,1,1,1,1,1.0
17.98,45.0,25.02,25.02,14.0,0.15,1,0,1,1,0,1,1.0
18.97,30.0,35.01,34.98,11.0,0.1,1,1,1,1,1,1,1.0
19.97,40.05,40.01,40.02,10.0,0.1,1,1,1,1,1,1,1.0
18.83,24.75,21.29,29.2,37.0,0.25,0,0,0,0,0,0,0.0
18.83,10.35,21.29,34.03,37.0,0.15,0,0,0,0,0,0,0.0
18.77,25.05,9.99,25.02,50.0,0.1,0,0,0,0,0,0,0.0
18.77,19.95,9.99,25.02,50.0,0.15,0,0,0,0,0,0,0.0
19.08,10.05,9.99,25.02,50.0,0.2,0,0,0,0,0,0,0.0
18.77,19.95,19.98,30.0,50.0,0.15,0,0,0,0,0,0,0.0
19.08,10.05,19.98,30.0,50.0,0.2,0,0,0,0,0,0,0.0
21.98,19.95,22.01,19.98,180.0,0.0,0,0,0,0,0,0,0.0
21.98,19.95,22.01,19.98,180.0,0.05,0,0,0,0,0,0,0.0
26.49,150.0,33.0,45.0,73.0,0.15,0,0,0,0,0,0,0.0
26.7,150.0,33.0,50.0,130.0,0.25,1,0,1,1,0,1,1.0
26.89,150.0,33.0,52.0,120.0,0.25,1,0,0,1,0,1,1.0
26.57,300.0,38.7,45.3,80.0,0.15,0,0,0,0,0,0,0.0
26.78,300.0,38.7,54.0,155.0,0.25,0,0,0,0,0,0,0.0
26.81,200.0,35.0,58.0,138.0,0.25,0,0,0,0,0,0,0.0
26.43,50.0,26.6,40.0,92.2,0.15,0,0,0,0,0,0,0.0
26.7,50.0,26.6,50.0,170.0,0.25,0,0,0,0,0,0,0.0
26.8,60.0,28.8,59.0,108.0,0.25,0,0,0,0,0,0,0.0
25.0,55.0,36.0,45.0,239.0,0.25,1,0,1,1,0,1,1.0
25.0,63.0,32.0,44.5,239.0,0.25,0,0,0,0,0,0,0.0
25.0,63.0,32.0,46.0,300.0,0.25,0,0,0,0,0,0,0.0
25.0,48.0,40.0,45.0,330.0,0.25,1,0,1,1,0,1,1.0
31.3,68.6,37.0,47.5,262.5,0.25,0,0,0,0,0,0,0.0
31.3,68.6,37.0,47.0,270.0,0.25,0,0,0,0,0,0,0.0
31.3,58.8,35.5,47.5,438.5,0.25,0,0,0,0,0,0,0.0
31.3,58.8,35.5,47.5,502.7,0.25,0,0,0,0,0,0,0.0
31.3,68.0,37.0,47.0,360.5,0.25,0,0,0,0,0,0,0.0
