year,Total Non-Saudi Population,Total Saudi Population,Total Population,Oil_GDP,Non_Oil_GDP,Total_GDP,Riyadh,Makkah,Madinah,Qaseem,Eastern Region,Aseer,Tabouk,Hail,Northern Region,Jazan,Najran,Al-Baha,Al-Jouf,scenario
2000,5571093,14905300,20476393,,,,,,,,,,,,,,,,,
2001,5703704,15275721,20979425,,,,,,,,,,,,,,,,,
2002,5839481,15655332,21494813,,,,,,,,,,,,,,,,,
2003,5978502,16044362,22022864,,,,,,,,,,,,,,,,,
2004,6119899,16443987,22563886,,,,,,,,,,,,,,,,,
2005,6475427,16854157,23329584,,,,,,,,,,,,,,,,,
2006,6851709,17270181,24121890,,,,,,,,,,,,,,,,,
2007,7249962,17691336,24941298,,,,,,,,,,,,,,,,,
2008,7671475,18115550,25787025,1236965,688429,1925394,,,,,,,,,,,,,,
2009,8117611,18543246,26660857,1154473,731272,1885745,,,,,,,,,,,,,,
2010,8620174,18790334,27410508,1172450,808327,1980777,6816785,7014330,1803289,1222742,4147509,1940226,799316,610718,322042,1366761,505811,419073,441906,
2011,9162962,19010233,28173195,1303517,875276,2178792,7025998,7244429,1851962,1251946,4259631,1979618,815412,623709,328576,1395892,516942,427374,451706,
2012,9669194,19227646,28896840,1372719,923978,2296697,7223875,7462944,1898262,1279631,4365476,2017223,830784,636087,334820,1423851,527562,435308,461017,
2013,10170373,19442691,29613064,1370818,987872,2358690,7419519,7679828,1944171,1306957,4469805,2054465,845945,648346,341001,1451557,538073,443184,470213,
2014,10684403,19655392,30339795,1403651,1041190,2444841,7618398,7900474,1990715,1334617,4575649,2091979,861228,660711,347222,1479503,548687,451109,479503,
2015,11198094,19863975,31062069,1467402,1077834,2545236,7816322,8119835,2036933,1362085,4680984,2129136,876372,672961,353388,1507175,559210,458951,488717,
2016,11705998,20081582,31787580,1507207,1080535,2587742,8014678,8338321,2083326,1389929,4787375,2166983,891813,685423,359663,1535167,569875,466946,498081,
2017,12185270,20427576,32612846,1471056,1097537,2568592,8234302,8575578,2136553,1423130,4909385,2214736,911331,700865,367558,1569872,582927,477105,509504,
2018,12645033,20768627,33413660,1567674,1059996,2627670,8446866,8803545,2188138,1455693,5028753,2261618,930507,716021,375310,1603659,595705,487108,520737,
2019,13114971,21103198,34218169,1544708,1095103,2639811,8660885,9033491,2239923,1488285,5148598,2308329,949612,731147,383051,1637361,608467,497068,531952,
2020,13583286,21430128,35013414,1478360,1061139,2539499,8954778,,,,,,,,,,,,,
2021,13916540,21410062,35326603,1491198,1121946,2613144,8966142,,,,,,,,,,,,,
2022,,,35830635,1520439,1168486,2688925,,,,,,,,,,,,,,SCENARIO1
2023,,,36314951,1553134,1219148,2772282,,,,,,,,,,,,,,SCENARIO1
2024,,,36782076,1571364,1259777,2831142,,,,,,,,,,,,,,SCENARIO1
2025,,,37234085,1587093,1299473,2886566,,,,,,,,,,,,,,SCENARIO1
2026,,,37673044,1603135,1340491,2943626,,,,,,,,,,,,,,SCENARIO1
2027,,,38100137,1619061,1382512,3001574,,,,,,,,,,,,,,SCENARIO1
2028,,,38515306,1634902,1425588,3060490,,,,,,,,,,,,,,SCENARIO1
2029,,,38917690,1650633,1469727,3120360,,,,,,,,,,,,,,SCENARIO1
2030,,,39306673,1666542,1515218,3181760,,,,,,,,,,,,,,SCENARIO1
2031,,,39683075,1682437,1561931,3244368,,,,,,,,,,,,,,SCENARIO1
2032,,,40084204,1696727,1608390,3305117,,,,,,,,,,,,,,SCENARIO1
2033,,,40485332,1710383,1655483,3365866,,,,,,,,,,,,,,SCENARIO1
2034,,,40886460,1723407,1703208,3426615,,,,,,,,,,,,,,SCENARIO1
2035,,,41287588,1735798,1751566,3487364,,,,,,,,,,,,,,SCENARIO1
2036,,,41688717,1747556,1800557,3548113,,,,,,,,,,,,,,SCENARIO1
2037,,,42089845,1758681,1850181,3608862,,,,,,,,,,,,,,SCENARIO1
2038,,,42490973,1769174,1900437,3669611,,,,,,,,,,,,,,SCENARIO1
2039,,,42892102,1779033,1951326,3730360,,,,,,,,,,,,,,SCENARIO1
2040,,,43293230,1788260,2002848,3791108,,,,,,,,,,,,,,SCENARIO1
2041,,,43694358,1796854,2055003,3851857,,,,,,,,,,,,,,SCENARIO1
2042,,,44095487,1804816,2107790,3912606,,,,,,,,,,,,,,SCENARIO1
2043,,,44496615,1812145,2161211,3973355,,,,,,,,,,,,,,SCENARIO1
2044,,,44897743,1818840,2215264,4034104,,,,,,,,,,,,,,SCENARIO1
2045,,,45298872,1824904,2269949,4094853,,,,,,,,,,,,,,SCENARIO1
2046,,,45700000,1830334,2325268,4155602,,,,,,,,,,,,,,SCENARIO1
2022,,,35830635,1548956,1190403,2739359,,,,,,,,,,,,,,SCENARIO2
2023,,,36314951,1577354,1238159,2815513,,,,,,,,,,,,,,SCENARIO2
2024,,,36782076,1606602,1288027,2894629,,,,,,,,,,,,,,SCENARIO2
2025,,,37234085,1635452,1339068,2974521,,,,,,,,,,,,,,SCENARIO2
2026,,,37673044,1665482,1392623,3058105,,,,,,,,,,,,,,SCENARIO2
2027,,,38100137,1682028,1436279,3118307,,,,,,,,,,,,,,SCENARIO2
2028,,,38515306,1698484,1481030,3179514,,,,,,,,,,,,,,SCENARIO2
2029,,,38917690,1714827,1526886,3241713,,,,,,,,,,,,,,SCENARIO2
2030,,,39306673,1731354,1574146,3305500,,,,,,,,,,,,,,SCENARIO2
2031,,,39683075,1747868,1622675,3370543,,,,,,,,,,,,,,SCENARIO2
2032,,,40084204,1764006,1672167,3436174,,,,,,,,,,,,,,SCENARIO2
2033,,,40485332,1779461,1722343,3501804,,,,,,,,,,,,,,SCENARIO2
2034,,,40886460,1794232,1773203,3567435,,,,,,,,,,,,,,SCENARIO2
2035,,,41287588,1808319,1824746,3633065,,,,,,,,,,,,,,SCENARIO2
2036,,,41688717,1821722,1876973,3698696,,,,,,,,,,,,,,SCENARIO2
2037,,,42089845,1834442,1929884,3764326,,,,,,,,,,,,,,SCENARIO2
2038,,,42490973,1846479,1983478,3829956,,,,,,,,,,,,,,SCENARIO2
2039,,,42892102,1857831,2037756,3895587,,,,,,,,,,,,,,SCENARIO2
2040,,,43293230,1868500,2092717,3961217,,,,,,,,,,,,,,SCENARIO2
2041,,,43694358,1878486,2148362,4026848,,,,,,,,,,,,,,SCENARIO2
2042,,,44095487,1887788,2204691,4092478,,,,,,,,,,,,,,SCENARIO2
2043,,,44496615,1896406,2261703,4158109,,,,,,,,,,,,,,SCENARIO2
2044,,,44897743,1904340,2319399,4223739,,,,,,,,,,,,,,SCENARIO2
2045,,,45298872,1911591,2377778,4289370,,,,,,,,,,,,,,SCENARIO2
2046,,,45700000,1918159,2436841,4355000,,,,,,,,,,,,,,SCENARIO2
